counpoundId,reactID,Stoichometry,ismain
567,2399,,true
916,2399,,true
4610,2399,,true
302,2400,,true
916,2400,,true
832,2401,,true
1676,2401,,true
826,2401,,true
914,2401,,true
1665,2401,,true
839,2402,,true
843,2402,,true
4638,2402,,true
240,2403,,true
522,2403,,true
916,2403,,true
1676,2404,,true
916,2404,,true
4503,2405,,true
1310,2406,,true
1124,2406,,true
1332,2406,,true
522,2406,,true
4609,2407,,true
932,2407,,true
2807,2408,,true
1352,2409,,true
522,2409,,true
1346,2409,,true
1711,2410,,true
422,2410,,true
839,2411,,true
843,2411,,true
4560,2411,,true
522,2412,,true
92,2412,,true
839,2413,,true
843,2413,,true
4505,2413,,true
522,2414,,true
2947,2414,,true
839,2415,,true
843,2415,,true
4628,2415,,true
832,2416,,true
1676,2416,,true
826,2416,,true
914,2416,,true
1665,2416,,true
412,2417,,true
1309,2417,,true
1320,2417,,true
1676,2418,,true
1665,2418,,true
4609,2419,,true
1695,2420,,true
4639,2420,,true
1691,2420,,true
1676,2421,,true
822,2421,,true
916,2421,,true
1678,2421,,true
834,2422,,true
1676,2422,,true
916,2422,,true
1678,2422,,true
820,2423,,true
1676,2423,,true
916,2423,,true
1678,2423,,true
830,2424,,true
1676,2424,,true
916,2424,,true
1678,2424,,true
819,2425,,true
1676,2425,,true
916,2425,,true
1678,2425,,true
831,2426,,true
1676,2426,,true
916,2426,,true
1678,2426,,true
833,2427,,true
1676,2427,,true
916,2427,,true
1678,2427,,true
823,2428,,true
1676,2428,,true
916,2428,,true
1678,2428,,true
821,2429,,true
1676,2429,,true
916,2429,,true
1678,2429,,true
825,2430,,true
1676,2430,,true
916,2430,,true
1678,2430,,true
837,2431,,true
1676,2431,,true
916,2431,,true
1678,2431,,true
830,2432,,true
1676,2432,,true
916,2432,,true
1678,2432,,true
832,2433,,true
1676,2433,,true
916,2433,,true
1678,2433,,true
828,2434,,true
1676,2434,,true
916,2434,,true
1678,2434,,true
827,2435,,true
1676,2435,,true
916,2435,,true
1678,2435,,true
829,2436,,true
1676,2436,,true
916,2436,,true
1678,2436,,true
836,2437,,true
1676,2437,,true
916,2437,,true
1678,2437,,true
838,2438,,true
1676,2438,,true
916,2438,,true
1678,2438,,true
835,2439,,true
1676,2439,,true
916,2439,,true
1678,2439,,true
829,2440,,true
1676,2440,,true
916,2440,,true
1678,2440,,true
826,2441,,true
1676,2441,,true
916,2441,,true
1678,2441,,true
824,2442,,true
1676,2442,,true
916,2442,,true
1678,2442,,true
826,2443,,true
1676,2443,,true
916,2443,,true
1678,2443,,true
2794,2446,,true
1059,2446,,true
3779,2446,,true
2799,2446,,true
522,2446,,true
3778,2446,,true
1394,2447,,true
1642,2447,,true
1144,2448,,true
1059,2448,,true
926,2448,2,true
1147,2448,,true
522,2448,,true
1447,2449,,true
13,2450,,true
1642,2450,,true
1388,2450,,true
1160,2451,,true
522,2451,,true
1045,2451,,true
926,2451,2,true
1673,2452,2,true
522,2452,2,true
1666,2452,,true
1321,2453,,true
1310,2453,,true
2675,2454,,true
522,2454,,true
2060,2454,,true
1654,2455,,true
1059,2455,,true
228,2455,,true
522,2455,,true
1676,2456,,true
1665,2456,,true
1676,2457,,true
1665,2457,,true
4398,2458,,true
522,2458,,true
4397,2458,,true
1745,2459,,true
365,2459,,true
1676,2460,,true
1336,2460,,true
916,2460,,true
1678,2460,,true
1310,2461,,true
1321,2461,,true
926,2461,,true
342,2462,,true
2796,2462,,true
1506,2462,,true
2853,2462,,true
2741,2463,,true
839,2463,2,true
907,2463,2,true
1667,2463,2,true
837,2463,2,true
1676,2464,2,true
1665,2464,,true
1405,2465,,true
2774,2465,,true
1642,2465,,true
2775,2465,,true
1394,2466,,true
303,2466,,true
1642,2466,,true
1112,2467,,true
1702,2467,,true
1388,2468,,true
1394,2468,,true
1676,2469,,true
1665,2469,,true
1059,2470,,true
522,2470,2,true
1309,2471,2,true
1320,2471,,true
926,2471,,true
1702,2472,,true
1704,2472,,true
522,2472,,true
1310,2473,,true
1321,2473,,true
926,2473,,true
522,2474,,true
666,2475,,true
676,2475,,true
2772,2476,,true
1310,2476,,true
2755,2476,,true
1321,2476,,true
926,2476,,true
1388,2477,,true
1642,2477,,true
984,2479,,true
2868,2479,,true
2794,2479,,true
68,2479,,true
1642,2480,,true
1505,2480,,true
303,2480,,true
1421,2480,,true
2769,2481,,true
1310,2481,,true
2754,2481,,true
1321,2481,,true
926,2481,,true
1663,2482,,true
1668,2482,,true
522,2482,,true
1059,2483,,true
522,2483,2,true
3770,2484,2,true
2566,2484,,true
384,2485,,true
92,2485,,true
838,2485,,true
914,2485,,true
2774,2486,,true
1310,2486,,true
2757,2486,,true
1321,2486,,true
926,2486,,true
1394,2487,,true
303,2487,,true
1642,2487,,true
1320,2488,,true
926,2488,,true
1309,2488,,true
1117,2489,,true
1106,2489,,true
1676,2490,,true
1665,2490,,true
303,2491,,true
1514,2492,,true
1676,2492,,true
1678,2492,,true
916,2492,,true
1780,2493,,true
2804,2493,,true
8,2493,,true
852,2494,,true
2724,2495,,true
1310,2495,,true
1321,2495,,true
926,2495,,true
2756,2497,,true
439,2497,,true
2777,2497,,true
303,2497,,true
1644,2498,,true
1676,2498,,true
916,2498,,true
1678,2498,,true
2771,2499,,true
1310,2499,,true
2756,2499,,true
1321,2499,,true
926,2499,,true
1514,2500,,true
1676,2500,,true
916,2500,,true
2741,2500,,true
1678,2500,,true
1705,2501,,true
522,2501,,true
1701,2501,,true
904,2502,,true
1676,2502,,true
914,2502,,true
1665,2502,,true
1676,2503,,true
1665,2503,,true
522,2504,,true
1676,2505,,true
1665,2505,,true
1309,2506,,true
1320,2506,,true
926,2506,,true
676,2507,,true
673,2507,,true
2308,2508,,true
2329,2508,,true
1388,2509,,true
1642,2509,,true
2566,2510,,true
3770,2510,,true
1676,2511,,true
1665,2511,,true
303,2512,,true
1309,2513,,true
1320,2513,,true
926,2513,,true
1309,2514,,true
1320,2514,,true
2800,2515,,true
1676,2515,,true
916,2515,,true
2732,2515,,true
1678,2515,,true
1424,2516,,true
1059,2516,,true
926,2516,2,true
1419,2516,,true
522,2516,2,true
550,2517,2,true
2716,2517,,true
1678,2517,,true
1117,2518,,true
1952,2518,,true
1702,2518,,true
2030,2518,,true
839,2519,,true
1320,2519,,true
843,2519,,true
1309,2519,,true
1310,2520,,true
1321,2520,,true
926,2520,,true
1676,2521,,true
1665,2521,,true
2756,2522,,true
145,2522,,true
2776,2522,,true
303,2522,,true
2773,2523,,true
1346,2523,,true
2769,2523,,true
1353,2523,,true
92,2523,,true
522,2524,,true
837,2525,,true
522,2525,,true
840,2525,,true
522,2526,,true
522,2527,,true
2905,2527,,true
1665,2528,,true
1675,2528,,true
522,2528,,true
97,2529,,true
906,2529,,true
478,2529,,true
1676,2530,,true
1665,2530,,true
522,2531,,true
299,2531,,true
2741,2532,,true
2717,2533,,true
522,2533,,true
914,2533,,true
2803,2533,,true
1115,2534,,true
1107,2534,,true
1394,2535,,true
1642,2535,,true
1309,2536,,true
1320,2536,,true
926,2536,,true
1394,2537,,true
303,2537,,true
1642,2537,,true
1676,2538,,true
1665,2538,,true
13,2539,,true
522,2539,,true
303,2539,,true
926,2539,2,true
906,2540,2,true
522,2540,2,true
900,2540,,true
1336,2541,,true
1676,2541,,true
916,2541,,true
1678,2541,,true
1309,2542,,true
1320,2542,,true
926,2542,,true
1309,2543,,true
1320,2543,,true
926,2543,,true
522,2544,,true
1521,2544,,true
1310,2545,,true
1321,2545,,true
926,2545,,true
2754,2546,,true
838,2546,,true
2773,2546,,true
303,2546,,true
2797,2547,,true
3075,2547,,true
92,2547,,true
2779,2548,,true
1642,2548,,true
2771,2548,,true
1399,2548,,true
1350,2549,,true
1353,2549,,true
926,2549,2,true
1321,2550,2,true
926,2550,2,true
1310,2550,,true
1676,2551,,true
1665,2551,,true
1309,2552,,true
1320,2552,,true
926,2552,,true
1388,2553,,true
1642,2553,,true
303,2553,,true
1058,2554,,true
522,2554,3,true
906,2554,,true
1676,2555,,true
824,2555,,true
1665,2555,,true
914,2555,,true
1543,2556,,true
1506,2556,,true
926,2557,8,true
1464,2557,8,true
1676,2557,16,true
522,2557,16,true
404,2557,,true
92,2557,2,true
1665,2557,16,true
914,2557,16,true
1704,2558,16,true
522,2558,16,true
1702,2558,,true
1394,2559,,true
303,2559,,true
1642,2559,,true
3253,2561,,true
1702,2561,,true
303,2562,,true
1666,2563,,true
1673,2563,,true
522,2563,,true
1074,2564,2,true
368,2564,,true
303,2565,,true
1676,2566,,true
1665,2566,,true
522,2567,,true
2919,2567,,true
926,2568,,true
303,2568,,true
972,2569,,true
2308,2569,,true
303,2570,,true
675,2571,,true
672,2571,,true
1507,2572,,true
2757,2572,,true
2775,2572,,true
303,2572,,true
1388,2573,,true
1642,2573,,true
666,2574,,true
675,2574,,true
1676,2575,,true
2803,2575,,true
1665,2575,,true
2803,2576,,true
478,2576,,true
2735,2576,,true
97,2576,,true
1052,2576,,true
1320,2577,,true
926,2577,,true
1309,2577,,true
2834,2578,,true
826,2578,,true
303,2579,,true
522,2580,,true
365,2581,,true
1744,2581,,true
3253,2582,,true
1761,2582,,true
1702,2582,,true
522,2583,,true
1520,2583,,true
1394,2584,,true
303,2584,,true
1642,2584,,true
1350,2585,,true
1346,2585,,true
1408,2586,,true
522,2586,,true
1396,2586,,true
926,2586,2,true
1394,2587,2,true
303,2587,,true
1642,2587,,true
1309,2588,,true
1320,2588,,true
926,2588,,true
99,2589,,true
92,2589,,true
500,2590,,true
1548,2590,,true
972,2591,,true
2308,2591,,true
1676,2592,,true
1665,2592,,true
1675,2593,,true
522,2593,,true
1665,2593,,true
1507,2594,,true
1642,2594,,true
1405,2594,,true
303,2594,,true
522,2595,,true
1516,2595,,true
1309,2596,,true
1320,2596,,true
926,2596,,true
2919,2597,,true
4840,2597,,true
1857,2598,,true
1939,2598,,true
2730,2598,,true
92,2600,,true
522,2600,2,true
905,2600,,true
926,2600,7,true
1642,2601,7,true
97,2601,,true
1052,2601,,true
522,2602,,true
55,2602,,true
1309,2603,,true
1320,2603,,true
926,2603,,true
1320,2604,,true
926,2604,,true
1309,2604,,true
1676,2605,2,true
1665,2605,2,true
522,2606,,true
303,2607,,true
1309,2608,,true
1320,2608,,true
926,2608,,true
36,2609,,true
522,2609,,true
3253,2610,,true
1702,2610,,true
1310,2611,,true
1321,2611,,true
926,2611,,true
1309,2612,,true
1320,2612,,true
926,2612,,true
522,2613,,true
3149,2613,,true
13,2614,,true
522,2614,,true
303,2614,,true
926,2614,,true
3230,2615,,true
522,2615,,true
1218,2615,,true
1506,2616,,true
2755,2616,,true
2778,2616,,true
303,2616,,true
1309,2617,,true
1320,2617,,true
926,2617,,true
522,2618,,true
1521,2618,,true
1117,2619,,true
1702,2619,,true
1388,2620,,true
1642,2620,,true
303,2620,,true
914,2621,,true
1888,2621,,true
404,2622,,true
926,2622,2,true
2566,2623,2,true
3770,2623,,true
295,2624,,true
501,2624,,true
1676,2625,,true
1665,2625,,true
522,2626,,true
1705,2627,,true
522,2627,,true
1701,2627,,true
522,2628,,true
303,2629,,true
926,2630,,true
303,2630,,true
1309,2631,,true
1320,2631,,true
926,2631,,true
303,2632,,true
1309,2633,,true
1320,2633,,true
926,2633,,true
1309,2634,,true
1320,2634,,true
926,2634,,true
1310,2635,,true
1321,2635,,true
926,2635,,true
1309,2636,,true
1320,2636,,true
926,2636,,true
1438,2637,,true
1335,2637,,true
2756,2638,,true
479,2638,,true
2779,2638,,true
303,2638,,true
1506,2639,,true
1642,2639,,true
1388,2639,,true
303,2639,,true
826,2640,2,true
1507,2640,,true
832,2640,,true
522,2641,,true
1523,2641,,true
1709,2642,,true
1706,2642,,true
522,2642,,true
1394,2643,,true
303,2643,,true
1642,2643,,true
1310,2644,,true
1321,2644,,true
303,2645,,true
522,2646,,true
1310,2647,,true
1321,2647,,true
926,2647,,true
1710,2648,,true
1707,2648,,true
522,2648,,true
1394,2649,,true
1642,2649,,true
1117,2650,,true
1702,2650,,true
303,2652,,true
522,2653,,true
914,2653,,true
1676,2654,,true
1677,2654,,true
522,2654,,true
1420,2655,,true
1437,2655,,true
1059,2656,,true
522,2656,,true
2675,2657,,true
522,2657,,true
2905,2657,,true
1353,2658,,true
1350,2658,,true
522,2659,,true
914,2659,,true
1320,2660,,true
926,2660,,true
1309,2660,,true
1059,2661,,true
445,2661,,true
522,2661,,true
1467,2661,,true
522,2662,,true
1746,2663,,true
1744,2663,,true
901,2664,,true
149,2664,,true
522,2664,,true
1321,2665,,true
1406,2665,,true
1310,2665,,true
1421,2665,,true
1309,2666,,true
1320,2666,,true
926,2666,,true
2788,2667,,true
522,2667,,true
2809,2667,,true
905,2668,,true
522,2668,,true
909,2668,,true
1310,2669,,true
1321,2669,,true
926,2669,,true
1676,2670,,true
1665,2670,,true
843,2671,2,true
1309,2671,2,true
1320,2671,,true
839,2671,2,true
1388,2672,2,true
2772,2672,2,true
1642,2672,,true
2778,2672,,true
522,2673,,true
1429,2675,,true
1309,2675,,true
1432,2675,,true
1320,2675,,true
926,2675,,true
972,2681,,true
1888,2681,,true
2308,2681,,true
914,2681,,true
1424,2684,,true
1309,2684,,true
1436,2684,,true
1320,2684,,true
926,2684,,true
1589,2685,,true
342,2685,,true
1506,2685,,true
1591,2686,,true
342,2686,,true
1506,2686,,true
2663,2687,,true
1676,2687,,true
522,2687,,true
2663,2687,,true
1665,2687,,true
914,2687,,true
2984,2688,,true
1676,2688,,true
522,2688,,true
2984,2688,,true
1665,2688,,true
914,2688,,true
4848,2689,,true
1676,2689,,true
522,2689,,true
4848,2689,,true
1665,2689,,true
914,2689,,true
487,2690,,true
926,2690,,true
487,2690,,true
926,2690,,true
1676,2691,,true
926,2691,,true
1676,2691,,true
926,2691,,true
4082,2692,,true
927,2692,,true
4082,2692,,true
927,2692,,true
1554,2693,,true
926,2693,,true
1554,2693,,true
926,2693,,true
2081,2694,,true
926,2694,,true
2081,2694,,true
926,2694,,true
3204,2695,,true
926,2695,,true
3204,2695,,true
926,2695,,true
914,2696,,true
926,2696,,true
914,2696,,true
926,2696,,true
927,2697,,true
926,2697,,true
927,2697,,true
926,2697,,true
3195,2698,,true
926,2698,,true
3195,2698,,true
926,2698,,true
2984,2699,,true
926,2699,,true
2984,2699,,true
926,2699,,true
1047,2700,,true
926,2700,,true
1047,2700,,true
926,2700,,true
838,2701,,true
926,2701,,true
838,2701,,true
926,2701,,true
921,2702,,true
927,2702,,true
921,2702,,true
927,2702,,true
927,2703,,true
926,2703,,true
927,2703,,true
926,2703,,true
702,2704,,true
926,2704,,true
702,2704,,true
926,2704,,true
914,2705,,true
927,2705,,true
914,2705,,true
927,2705,,true
4848,2706,,true
926,2706,,true
4848,2706,,true
926,2706,,true
922,2707,,true
926,2707,,true
922,2707,,true
926,2707,,true
1335,2708,,true
927,2708,,true
1335,2708,,true
927,2708,,true
1245,2709,,true
926,2709,,true
1245,2709,,true
926,2709,,true
1360,2710,,true
926,2710,,true
1360,2710,,true
926,2710,,true
921,2711,,true
926,2711,,true
921,2711,,true
926,2711,,true
919,2712,,true
926,2712,,true
919,2712,,true
926,2712,,true
3720,2713,,true
926,2713,,true
3720,2713,,true
926,2713,,true
3204,2714,,true
926,2714,,true
3204,2714,,true
926,2714,,true
3167,2715,,true
926,2715,,true
3167,2715,,true
926,2715,,true
2919,2716,,true
926,2716,,true
2919,2716,,true
926,2716,,true
912,2717,,true
927,2717,,true
912,2717,,true
927,2717,,true
922,2718,,true
927,2718,,true
922,2718,,true
927,2718,,true
1178,2719,,true
926,2719,,true
1178,2719,,true
926,2719,,true
4325,2720,,true
926,2720,,true
4325,2720,,true
926,2720,,true
1676,2721,,true
1676,2721,,true
1360,2722,,true
1360,2722,,true
3074,2723,,true
3074,2723,,true
829,2724,,true
829,2724,,true
1551,2725,,true
1551,2725,,true
914,2726,,true
914,2726,,true
1113,2727,,true
1113,2727,,true
1702,2728,,true
1702,2728,,true
2438,2729,,true
2438,2729,,true
3374,2730,,true
3374,2730,,true
1117,2731,,true
1117,2731,,true
828,2732,,true
828,2732,,true
2330,2733,,true
2330,2733,,true
3210,2734,,true
3210,2734,,true
1263,2735,,true
1263,2735,,true
2081,2736,,true
2081,2736,,true
609,2737,,true
609,2737,,true
4325,2738,,true
4325,2738,,true
3359,2739,,true
3359,2739,,true
1345,2740,,true
1345,2740,,true
4848,2741,,true
4848,2741,,true
923,2742,,true
923,2742,,true
824,2743,,true
824,2743,,true
478,2744,,true
478,2744,,true
1050,2745,,true
1050,2745,,true
1982,2746,,true
1982,2746,,true
270,2747,,true
270,2747,,true
1591,2748,,true
1591,2748,,true
149,2749,,true
149,2749,,true
1666,2750,,true
1666,2750,,true
1388,2751,,true
1388,2751,,true
3204,2752,,true
3204,2752,,true
920,2753,,true
920,2753,,true
3396,2754,,true
3396,2754,,true
2919,2755,,true
2919,2755,,true
689,2756,,true
689,2756,,true
4079,2757,,true
4079,2757,,true
467,2758,,true
467,2758,,true
2469,2759,,true
2469,2759,,true
1663,2760,,true
1663,2760,,true
1932,2761,,true
1932,2761,,true
972,2762,,true
972,2762,,true
4069,2763,,true
4069,2763,,true
3401,2764,,true
3401,2764,,true
900,2765,,true
900,2765,,true
1207,2766,,true
1207,2766,,true
2984,2767,,true
2984,2767,,true
922,2768,,true
922,2768,,true
2983,2769,,true
2983,2769,,true
913,2770,,true
913,2770,,true
1674,2771,,true
1674,2771,,true
1160,2772,,true
1160,2772,,true
522,2773,,true
522,2773,,true
927,2774,,true
927,2774,,true
1310,2775,,true
1310,2775,,true
921,2776,,true
921,2776,,true
4322,2777,,true
4322,2777,,true
1552,2778,,true
926,2778,2,true
1551,2778,,true
4302,2779,,true
926,2779,2,true
2565,2779,,true
525,2780,,true
926,2780,2,true
972,2780,,true
1059,2781,,true
926,2781,4,true
522,2781,2,true
1506,2782,2,true
926,2782,2,true
1542,2782,,true
3768,2783,,true
926,2783,2,true
2571,2783,,true
3768,2784,,true
926,2784,2,true
2571,2784,,true
3770,2785,,true
926,2785,2,true
2566,2785,,true
1310,2786,,true
926,2786,,true
1321,2786,,true
303,2787,,true
926,2787,,true
158,2787,,true
3770,2788,,true
926,2788,2,true
2566,2788,,true
