7769	FBGN0034330-MONOMER
7770	FBGN0004957-MONOMER
7771	FBGN0036786-MONOMER
7772	FBGN0051005-MONOMER
7773	FBGN0085404-MONOMER
7774	FBGN0036094-MONOMER
7775	FBGN0028961-MONOMER
7776	FBGN0036204-MONOMER
7777	FBGN0005616-MONOMER
7778	FBGN0033865-MONOMER
7779	FBGN0036206-MONOMER
7780	FBGN0040717-MONOMER
7781	FBGN0034327-MONOMER
7782	FBGN0037167-MONOMER
7783	FBGN0028872-MONOMER
7784	FBGN0053909-MONOMER
7785	FBGN0034710-MONOMER
7786	FBGN0028380-MONOMER
7787	FBGN0086695-MONOMER
7788	FBGN0082831-MONOMER
7789	FBGN0050163-MONOMER
7790	FBGN0034579-MONOMER
7791	FBGN0038220-MONOMER
7792	FBGN0000543-MONOMER
7793	FBGN0036932-MONOMER
7794	FBGN0029913-MONOMER
7795	FBGN0030360-MONOMER
7796	FBGN0040674-MONOMER
7797	FBGN0004391-MONOMER
7798	FBGN0034372-MONOMER
7799	FBGN0033108-MONOMER
7800	FBGN0003885-MONOMER
7801	FBGN0004102-MONOMER
7802	FBGN0033685-MONOMER
7803	FBGN0030793-MONOMER
7804	FBGN0031187-MONOMER
7805	FBGN0014930-MONOMER
7806	FBGN0039807-MONOMER
7807	FBGN0051302-MONOMER
7808	FBGN0034585-MONOMER
7809	FBGN0046214-MONOMER
7810	FBGN0037943-MONOMER
7811	FBGN0037941-MONOMER
7812	FBGN0053310-MONOMER
7813	FBGN0051742-MONOMER
7814	FBGN0038279-MONOMER
7815	FBGN0259720-MONOMER
7816	FBGN0038690-MONOMER
7817	FBGN0032129-MONOMER
7818	FBGN0003060-MONOMER
7819	FBGN0031451-MONOMER
7820	FBGN0053498-MONOMER
7821	FBGN0036202-MONOMER
7822	FBGN0003701-MONOMER
7823	FBGN0053978-MONOMER
7824	FBGN0028734-MONOMER
7825	FBGN0016078-MONOMER
7826	FBGN0024698-MONOMER
7827	FBGN0052086-MONOMER
7828	FBGN0010389-MONOMER
7829	FBGN0035312-MONOMER
7830	FBGN0038359-MONOMER
7831	FBGN0039543-MONOMER
7832	FBGN0013799-MONOMER
7833	FBGN0040257-MONOMER
7834	FBGN0034759-MONOMER
7835	FBGN0058113-MONOMER
7836	FBGN0033252-MONOMER
7837	FBGN0033321-MONOMER
7838	FBGN0031345-MONOMER
7839	FBGN0037000-MONOMER
7840	FBGN0033648-MONOMER
7841	FBGN0052259-MONOMER
7842	FBGN0035296-MONOMER
7843	FBGN0034364-MONOMER
7844	FBGN0030065-MONOMER
7845	FBGN0031474-MONOMER
7846	FBGN0004872-MONOMER
7847	FBGN0031599-MONOMER
7848	FBGN0015589-MONOMER
7849	FBGN0010441-MONOMER
7850	FBGN0033550-MONOMER
7851	FBGN0034573-MONOMER
7852	FBGN0051550-MONOMER
7853	FBGN0042118-MONOMER
7854	FBGN0027529-MONOMER
7855	FBGN0038129-MONOMER
7856	FBGN0035895-MONOMER
7857	FBGN0029952-MONOMER
7858	FBGN0085730-MONOMER
7859	FBGN0084017-MONOMER
7860	FBGN0024187-MONOMER
7861	FBGN0035954-MONOMER
7862	FBGN0052392-MONOMER
7863	FBGN0033716-MONOMER
7864	FBGN0037282-MONOMER
7865	FBGN0085449-MONOMER
7866	FBGN0011290-MONOMER
7867	FBGN0053848-MONOMER
7868	FBGN0016693-MONOMER
7869	FBGN0040930-MONOMER
7870	FBGN0038033-MONOMER
7871	FBGN0030952-MONOMER
7872	FBGN0040323-MONOMER
7873	FBGN0037934-MONOMER
7874	FBGN0027496-MONOMER
7875	FBGN0050203-MONOMER
7876	FBGN0050051-MONOMER
7877	FBGN0083938-MONOMER
7878	FBGN0033579-MONOMER
7879	FBGN0029812-MONOMER
7880	FBGN0035486-MONOMER
7881	FBGN0000996-MONOMER
7882	FBGN0032637-MONOMER
7883	FBGN0033786-MONOMER
7884	FBGN0014073-MONOMER
7885	FBGN0034439-MONOMER
7886	FBGN0036230-MONOMER
7887	FBGN0030743-MONOMER
7888	FBGN0010355-MONOMER
7889	FBGN0030944-MONOMER
7890	FBGN0036422-MONOMER
7891	FBGN0038923-MONOMER
7892	FBGN0259183-MONOMER
7893	FBGN0034814-MONOMER
7894	FBGN0050273-MONOMER
7895	FBGN0035023-MONOMER
7896	FBGN0086349-MONOMER
7897	FBGN0004049-MONOMER
7898	FBGN0085213-MONOMER
7899	FBGN0037743-MONOMER
7900	FBGN0000667-MONOMER
7901	FBGN0086768-MONOMER
7902	FBGN0039131-MONOMER
7903	FBGN0002736-MONOMER
7904	FBGN0038617-MONOMER
7905	FBGN0037582-MONOMER
7906	FBGN0029701-MONOMER
7907	FBGN0002530-MONOMER
7908	FBGN0037921-MONOMER
7909	FBGN0039019-MONOMER
7910	FBGN0030748-MONOMER
7911	FBGN0039116-MONOMER
7912	FBGN0259878-MONOMER
7913	FBGN0026318-MONOMER
7914	FBGN0085714-MONOMER
7915	FBGN0020255-MONOMER
7916	FBGN0058244-MONOMER
7917	FBGN0030829-MONOMER
7918	FBGN0024986-MONOMER
7919	FBGN0037601-MONOMER
7920	FBGN0058463-MONOMER
7921	FBGN0028897-MONOMER
7922	FBGN0020414-MONOMER
7923	FBGN0002842-MONOMER
7924	FBGN0036790-MONOMER
7925	FBGN0037931-MONOMER
7926	FBGN0039725-MONOMER
7927	FBGN0039695-MONOMER
7928	FBGN0032853-MONOMER
7929	FBGN0050280-MONOMER
7930	FBGN0046776-MONOMER
7931	FBGN0085671-MONOMER
7932	FBGN0039592-MONOMER
7933	FBGN0039723-MONOMER
7934	FBGN0024841-MONOMER
7935	FBGN0003277-MONOMER
7936	FBGN0085491-MONOMER
7937	FBGN0026089-MONOMER
7938	FBGN0050386-MONOMER
7939	FBGN0039152-MONOMER
7940	FBGN0031792-MONOMER
7941	FBGN0032024-MONOMER
7942	FBGN0029503-MONOMER
7943	FBGN0044824-MONOMER
7944	FBGN0039147-MONOMER
7945	FBGN0040365-MONOMER
7946	FBGN0038197-MONOMER
7947	FBGN0030699-MONOMER
7948	FBGN0067337-MONOMER
7949	FBGN0036287-MONOMER
7950	FBGN0259482-MONOMER
7951	FBGN0085707-MONOMER
7952	FBGN0035422-MONOMER
7953	FBGN0035546-MONOMER
7954	FBGN0002863-MONOMER
7955	FBGN0025593-MONOMER
7956	FBGN0031997-MONOMER
7957	FBGN0026056-MONOMER
7958	FBGN0036168-MONOMER
7959	FBGN0013548-MONOMER
7960	FBGN0035554-MONOMER
7961	FBGN0038109-MONOMER
7962	FBGN0029170-MONOMER
7963	FBGN0054002-MONOMER
7964	FBGN0039178-MONOMER
7965	FBGN0039872-MONOMER
7966	FBGN0011260-MONOMER
7967	FBGN0036730-MONOMER
7968	FBGN0011217-MONOMER
7969	FBGN0066084-MONOMER
7970	FBGN0020368-MONOMER
7971	FBGN0051720-MONOMER
7972	FBGN0034468-MONOMER
7973	FBGN0038207-MONOMER
7974	FBGN0054031-MONOMER
7975	FBGN0034982-MONOMER
7976	FBGN0030744-MONOMER
7977	FBGN0032306-MONOMER
7978	FBGN0038567-MONOMER
7979	FBGN0039280-MONOMER
7980	FBGN0034837-MONOMER
7981	FBGN0030787-MONOMER
7982	FBGN0033278-MONOMER
7983	FBGN0082304-MONOMER
7984	FBGN0016668-MONOMER
7985	FBGN0039851-MONOMER
7986	FBGN0037454-MONOMER
7987	FBGN0029526-MONOMER
7988	FBGN0051784-MONOMER
7989	FBGN0032626-MONOMER
7990	FBGN0004176-MONOMER
7991	FBGN0039348-MONOMER
7992	FBGN0024833-MONOMER
7993	FBGN0035762-MONOMER
7994	FBGN0050062-MONOMER
7995	FBGN0085658-MONOMER
7996	FBGN0031443-MONOMER
7997	FBGN0034429-MONOMER
7998	FBGN0043457-MONOMER
7999	FBGN0035918-MONOMER
8000	FBGN0030366-MONOMER
8001	FBGN0032286-MONOMER
8002	FBGN0037552-MONOMER
8003	FBGN0014391-MONOMER
8004	FBGN0034889-MONOMER
8005	FBGN0053890-MONOMER
8006	FBGN0040107-MONOMER
8007	FBGN0031561-MONOMER
8008	FBGN0037262-MONOMER
8009	FBGN0033744-MONOMER
8010	FBGN0051089-MONOMER
8011	FBGN0000061-MONOMER
8012	FBGN0035173-MONOMER
8013	FBGN0053969-MONOMER
8014	FBGN0028514-MONOMER
8015	FBGN0003888-MONOMER
8016	FBGN0034800-MONOMER
8017	FBGN0036294-MONOMER
8018	FBGN0037902-MONOMER
8019	FBGN0043882-MONOMER
8020	FBGN0085708-MONOMER
8021	FBGN0028944-MONOMER
8022	FBGN0029791-MONOMER
8023	FBGN0038544-MONOMER
8024	FBGN0030961-MONOMER
8025	FBGN0033950-MONOMER
8026	FBGN0037341-MONOMER
8027	FBGN0032651-MONOMER
8028	FBGN0029725-MONOMER
8029	FBGN0030695-MONOMER
8030	FBGN0032955-MONOMER
8031	FBGN0037354-MONOMER
8032	FBGN0034817-MONOMER
8033	FBGN0010772-MONOMER
8034	FBGN0036514-MONOMER
8035	FBGN0041781-MONOMER
8036	FBGN0028903-MONOMER
8037	FBGN0029980-MONOMER
8038	FBGN0029897-MONOMER
8039	FBGN0034464-MONOMER
8040	FBGN0037689-MONOMER
8041	FBGN0002609-MONOMER
8042	FBGN0035695-MONOMER
8043	FBGN0035133-MONOMER
8044	FBGN0040648-MONOMER
8045	FBGN0039428-MONOMER
8046	FBGN0039742-MONOMER
8047	FBGN0051909-MONOMER
8048	FBGN0030764-MONOMER
8049	FBGN0033717-MONOMER
8050	FBGN0058124-MONOMER
8051	FBGN0036922-MONOMER
8052	FBGN0004644-MONOMER
8053	FBGN0033984-MONOMER
8054	FBGN0001114-MONOMER
8055	FBGN0030257-MONOMER
8056	FBGN0038262-MONOMER
8057	FBGN0039381-MONOMER
8058	FBGN0016034-MONOMER
8059	FBGN0033889-MONOMER
8060	FBGN0031501-MONOMER
8061	FBGN0035823-MONOMER
8062	FBGN0010385-MONOMER
8063	FBGN0042105-MONOMER
8064	FBGN0013272-MONOMER
8065	FBGN0010323-MONOMER
8066	FBGN0044818-MONOMER
8067	FBGN0000531-MONOMER
8068	FBGN0022719-MONOMER
8069	FBGN0033523-MONOMER
8070	FBGN0010611-MONOMER
8071	FBGN0085351-MONOMER
8072	FBGN0037937-MONOMER
8073	FBGN0035400-MONOMER
8074	FBGN0037727-MONOMER
8075	FBGN0030196-MONOMER
8076	FBGN0002919-MONOMER
8077	FBGN0028924-MONOMER
8078	FBGN0028892-MONOMER
8079	FBGN0034396-MONOMER
8080	FBGN0037445-MONOMER
8081	FBGN0024290-MONOMER
8082	FBGN0039732-MONOMER
8083	FBGN0046685-MONOMER
8084	FBGN0039199-MONOMER
8085	FBGN0005666-MONOMER
8086	FBGN0031860-MONOMER
8087	FBGN0001280-MONOMER
8088	FBGN0034854-MONOMER
8089	FBGN0085412-MONOMER
8090	FBGN0021825-MONOMER
8091	FBGN0025455-MONOMER
8092	FBGN0033266-MONOMER
8093	FBGN0039299-MONOMER
8094	FBGN0052703-MONOMER
8095	FBGN0033675-MONOMER
8096	FBGN0069967-MONOMER
8097	FBGN0001981-MONOMER
8098	FBGN0034493-MONOMER
8099	FBGN0032299-MONOMER
8100	FBGN0030244-MONOMER
8101	FBGN0039043-MONOMER
8102	FBGN0035035-MONOMER
8103	FBGN0024689-MONOMER
8104	FBGN0003969-MONOMER
8105	FBGN0038773-MONOMER
8106	FBGN0034913-MONOMER
8107	FBGN0035262-MONOMER
8108	FBGN0002734-MONOMER
8109	FBGN0040529-MONOMER
8110	FBGN0259139-MONOMER
8111	FBGN0052406-MONOMER
8112	FBGN0051278-MONOMER
8113	FBGN0033757-MONOMER
8114	FBGN0085713-MONOMER
8115	FBGN0020254-MONOMER
8116	FBGN0025832-MONOMER
8117	FBGN0039914-MONOMER
8118	FBGN0040735-MONOMER
8119	FBGN0026372-MONOMER
8120	FBGN0052512-MONOMER
8121	FBGN0024811-MONOMER
8122	FBGN0037896-MONOMER
8123	FBGN0033633-MONOMER
8124	FBGN0010803-MONOMER
8125	FBGN0000479-MONOMER
8126	FBGN0025391-MONOMER
8127	FBGN0040064-MONOMER
8128	FBGN0069936-MONOMER
8129	FBGN0015919-MONOMER
8130	FBGN0036861-MONOMER
8131	FBGN0021776-MONOMER
8132	FBGN0000576-MONOMER
8133	FBGN0031364-MONOMER
8134	FBGN0030687-MONOMER
8135	FBGN0032186-MONOMER
8136	FBGN0051287-MONOMER
8137	FBGN0029940-MONOMER
8138	FBGN0031109-MONOMER
8139	FBGN0032205-MONOMER
8140	FBGN0052463-MONOMER
8141	FBGN0029587-MONOMER
8142	FBGN0025885-MONOMER
8143	FBGN0054038-MONOMER
8144	FBGN0034118-MONOMER
8145	FBGN0003862-MONOMER
8146	FBGN0004876-MONOMER
8147	FBGN0013437-MONOMER
8148	FBGN0051759-MONOMER
8149	FBGN0013726-MONOMER
8150	FBGN0030930-MONOMER
8151	FBGN0086472-MONOMER
8152	FBGN0037303-MONOMER
8153	FBGN0031715-MONOMER
8154	FBGN0035196-MONOMER
8155	FBGN0038799-MONOMER
8156	FBGN0085568-MONOMER
8157	FBGN0029006-MONOMER
8158	FBGN0030104-MONOMER
8159	FBGN0053796-MONOMER
8160	FBGN0031196-MONOMER
8161	FBGN0021764-MONOMER
8162	FBGN0037980-MONOMER
8163	FBGN0028370-MONOMER
8164	FBGN0038438-MONOMER
8165	FBGN0063499-MONOMER
8166	FBGN0259682-MONOMER
8167	FBGN0010350-MONOMER
8168	FBGN0012049-MONOMER
8169	FBGN0001970-MONOMER
8170	FBGN0026193-MONOMER
8171	FBGN0037239-MONOMER
8172	FBGN0033931-MONOMER
8173	FBGN0032172-MONOMER
8174	FBGN0085561-MONOMER
8175	FBGN0030966-MONOMER
8176	FBGN0037485-MONOMER
8177	FBGN0030362-MONOMER
8178	FBGN0004366-MONOMER
8179	FBGN0030076-MONOMER
8180	FBGN0037421-MONOMER
8181	FBGN0060297-MONOMER
8182	FBGN0037044-MONOMER
8183	FBGN0023527-MONOMER
8184	FBGN0039321-MONOMER
8185	FBGN0010218-MONOMER
8186	FBGN0038706-MONOMER
8187	FBGN0026373-MONOMER
8188	FBGN0029093-MONOMER
8189	FBGN0027609-MONOMER
8190	FBGN0015320-MONOMER
8191	FBGN0022943-MONOMER
8192	FBGN0015793-MONOMER
8193	FBGN0032600-MONOMER
8194	FBGN0032448-MONOMER
8195	FBGN0085675-MONOMER
8196	FBGN0032471-MONOMER
8197	FBGN0034643-MONOMER
8198	FBGN0013725-MONOMER
8199	FBGN0032221-MONOMER
8200	FBGN0085409-MONOMER
8201	FBGN0050288-MONOMER
8202	FBGN0038115-MONOMER
8203	FBGN0004811-MONOMER
8204	FBGN0015707-MONOMER
8205	FBGN0036648-MONOMER
8206	FBGN0031544-MONOMER
8207	FBGN0250747-MONOMER
8208	FBGN0039665-MONOMER
8209	FBGN0052368-MONOMER
8210	FBGN0034958-MONOMER
8211	FBGN0037217-MONOMER
8212	FBGN0035481-MONOMER
8213	FBGN0000351-MONOMER
8214	FBGN0038692-MONOMER
8215	FBGN0050338-MONOMER
8216	FBGN0024324-MONOMER
8217	FBGN0000278-MONOMER
8218	FBGN0011827-MONOMER
8219	FBGN0014869-MONOMER
8220	FBGN0039101-MONOMER
8221	FBGN0038958-MONOMER
8222	FBGN0037922-MONOMER
8223	FBGN0031053-MONOMER
8224	FBGN0004406-MONOMER
8225	FBGN0036397-MONOMER
8226	FBGN0031286-MONOMER
8227	FBGN0042206-MONOMER
8228	FBGN0031874-MONOMER
8229	FBGN0050056-MONOMER
8230	FBGN0037273-MONOMER
8231	FBGN0037325-MONOMER
8232	FBGN0010380-MONOMER
8233	FBGN0051365-MONOMER
8234	FBGN0030339-MONOMER
8235	FBGN0038447-MONOMER
8236	FBGN0024315-MONOMER
8237	FBGN0037506-MONOMER
8238	FBGN0037265-MONOMER
8239	FBGN0039820-MONOMER
8240	FBGN0039433-MONOMER
8241	FBGN0032824-MONOMER
8242	FBGN0058159-MONOMER
8243	FBGN0023395-MONOMER
8244	FBGN0036248-MONOMER
8245	FBGN0085333-MONOMER
8246	FBGN0020506-MONOMER
8247	FBGN0035330-MONOMER
8248	FBGN0044028-MONOMER
8249	FBGN0052673-MONOMER
8250	FBGN0032549-MONOMER
8251	FBGN0025624-MONOMER
8252	FBGN0085721-MONOMER
8253	FBGN0023077-MONOMER
8254	FBGN0038453-MONOMER
8255	FBGN0002783-MONOMER
8256	FBGN0029717-MONOMER
8257	FBGN0032192-MONOMER
8258	FBGN0062413-MONOMER
8259	FBGN0036152-MONOMER
8260	FBGN0051496-MONOMER
8261	FBGN0085451-MONOMER
8262	FBGN0023076-MONOMER
8263	FBGN0022700-MONOMER
8264	FBGN0034224-MONOMER
8265	FBGN0024294-MONOMER
8266	FBGN0020909-MONOMER
8267	FBGN0044810-MONOMER
8268	FBGN0000606-MONOMER
8269	FBGN0046886-MONOMER
8270	FBGN0035787-MONOMER
8271	FBGN0034663-MONOMER
8272	FBGN0035357-MONOMER
8273	FBGN0036360-MONOMER
8274	FBGN0032633-MONOMER
8275	FBGN0004237-MONOMER
8276	FBGN0015271-MONOMER
8277	FBGN0013676-MONOMER
8278	FBGN0001198-MONOMER
8279	FBGN0037278-MONOMER
8280	FBGN0025639-MONOMER
8281	FBGN0040101-MONOMER
8282	FBGN0036597-MONOMER
8283	FBGN0037894-MONOMER
8284	FBGN0033476-MONOMER
8285	FBGN0032369-MONOMER
8286	FBGN0039160-MONOMER
8287	FBGN0033017-MONOMER
8288	FBGN0038847-MONOMER
8289	FBGN0019981-MONOMER
8290	FBGN0032673-MONOMER
8291	FBGN0034100-MONOMER
8292	FBGN0035479-MONOMER
8293	FBGN0032899-MONOMER
8294	FBGN0040964-MONOMER
8295	FBGN0030369-MONOMER
8296	FBGN0032281-MONOMER
8297	FBGN0052845-MONOMER
8298	FBGN0037213-MONOMER
8299	FBGN0035610-MONOMER
8300	FBGN0030374-MONOMER
8301	FBGN0036608-MONOMER
8302	FBGN0045495-MONOMER
8303	FBGN0036325-MONOMER
8304	FBGN0028563-MONOMER
8305	FBGN0053094-MONOMER
8306	FBGN0033500-MONOMER
8307	FBGN0085554-MONOMER
8308	FBGN0028487-MONOMER
8309	FBGN0035779-MONOMER
8310	FBGN0033644-MONOMER
8311	FBGN0029831-MONOMER
8312	FBGN0005630-MONOMER
8313	FBGN0037955-MONOMER
8314	FBGN0053487-MONOMER
8315	FBGN0026411-MONOMER
8316	FBGN0000448-MONOMER
8317	FBGN0027796-MONOMER
8318	FBGN0039920-MONOMER
8319	FBGN0040688-MONOMER
8320	FBGN0086364-MONOMER
8321	FBGN0039747-MONOMER
8322	FBGN0033341-MONOMER
8323	FBGN0066365-MONOMER
8324	FBGN0034882-MONOMER
8325	FBGN0023421-MONOMER
8326	FBGN0051120-MONOMER
8327	FBGN0035194-MONOMER
8328	FBGN0027585-MONOMER
8329	FBGN0033446-MONOMER
8330	FBGN0032408-MONOMER
8331	FBGN0053910-MONOMER
8332	FBGN0019957-MONOMER
8333	FBGN0034583-MONOMER
8334	FBGN0028537-MONOMER
8335	FBGN0036782-MONOMER
8336	FBGN0052649-MONOMER
8337	FBGN0052743-MONOMER
8338	FBGN0010747-MONOMER
8339	FBGN0034069-MONOMER
8340	FBGN0003978-MONOMER
8341	FBGN0044048-MONOMER
8342	FBGN0032622-MONOMER
8343	FBGN0028873-MONOMER
8344	FBGN0034283-MONOMER
8345	FBGN0051419-MONOMER
8346	FBGN0086675-MONOMER
8347	FBGN0039396-MONOMER
8348	FBGN0003313-MONOMER
8349	FBGN0032111-MONOMER
8350	FBGN0033597-MONOMER
8351	FBGN0051814-MONOMER
8352	FBGN0030038-MONOMER
8353	FBGN0038579-MONOMER
8354	FBGN0039102-MONOMER
8355	FBGN0029813-MONOMER
8356	FBGN0085575-MONOMER
8357	FBGN0030514-MONOMER
8358	FBGN0038498-MONOMER
8359	FBGN0033734-MONOMER
8360	FBGN0031398-MONOMER
8361	FBGN0036984-MONOMER
8362	FBGN0011576-MONOMER
8363	FBGN0037882-MONOMER
8364	FBGN0259181-MONOMER
8365	FBGN0040359-MONOMER
8366	FBGN0053191-MONOMER
8367	FBGN0085388-MONOMER
8368	FBGN0039254-MONOMER
8369	FBGN0004110-MONOMER
8370	FBGN0050375-MONOMER
8371	FBGN0030449-MONOMER
8372	FBGN0033749-MONOMER
8373	FBGN0053080-MONOMER
8374	FBGN0034173-MONOMER
8375	FBGN0019960-MONOMER
8376	FBGN0032153-MONOMER
8377	FBGN0040212-MONOMER
8378	FBGN0010415-MONOMER
8379	FBGN0085600-MONOMER
8380	FBGN0033093-MONOMER
8381	FBGN0034880-MONOMER
8382	FBGN0029881-MONOMER
8383	FBGN0259194-MONOMER
8384	FBGN0015509-MONOMER
8385	FBGN0032246-MONOMER
8386	FBGN0038731-MONOMER
8387	FBGN0037487-MONOMER
8388	FBGN0033710-MONOMER
8389	FBGN0085342-MONOMER
8390	FBGN0030887-MONOMER
8391	FBGN0024229-MONOMER
8392	FBGN0033663-MONOMER
8393	FBGN0010482-MONOMER
8394	FBGN0051681-MONOMER
8395	FBGN0050295-MONOMER
8396	FBGN0025390-MONOMER
8397	FBGN0032042-MONOMER
8398	FBGN0034654-MONOMER
8399	FBGN0053853-MONOMER
8400	FBGN0032670-MONOMER
8401	FBGN0037489-MONOMER
8402	FBGN0052311-MONOMER
8403	FBGN0029136-MONOMER
8404	FBGN0038223-MONOMER
8405	FBGN0036076-MONOMER
8406	FBGN0039792-MONOMER
8407	FBGN0039108-MONOMER
8408	FBGN0014851-MONOMER
8409	FBGN0024194-MONOMER
8410	FBGN0028538-MONOMER
8411	FBGN0052022-MONOMER
8412	FBGN0036398-MONOMER
8413	FBGN0041156-MONOMER
8414	FBGN0036015-MONOMER
8415	FBGN0046819-MONOMER
8416	FBGN0030927-MONOMER
8417	FBGN0050381-MONOMER
8418	FBGN0034835-MONOMER
8419	FBGN0033867-MONOMER
8420	FBGN0029131-MONOMER
8421	FBGN0033383-MONOMER
8422	FBGN0038131-MONOMER
8423	FBGN0036160-MONOMER
8424	FBGN0000659-MONOMER
8425	FBGN0031773-MONOMER
8426	FBGN0014433-MONOMER
8427	FBGN0034037-MONOMER
8428	FBGN0004652-MONOMER
8429	FBGN0034629-MONOMER
8430	FBGN0259719-MONOMER
8431	FBGN0035534-MONOMER
8432	FBGN0053889-MONOMER
8433	FBGN0035371-MONOMER
8434	FBGN0030795-MONOMER
8435	FBGN0037467-MONOMER
8436	FBGN0040103-MONOMER
8437	FBGN0053143-MONOMER
8438	FBGN0029645-MONOMER
8439	FBGN0050470-MONOMER
8440	FBGN0015770-MONOMER
8441	FBGN0043532-MONOMER
8442	FBGN0039877-MONOMER
8443	FBGN0025343-MONOMER
8444	FBGN0037093-MONOMER
8445	FBGN0002780-MONOMER
8446	FBGN0052736-MONOMER
8447	FBGN0039846-MONOMER
8448	FBGN0010602-MONOMER
8449	FBGN0029867-MONOMER
8450	FBGN0004372-MONOMER
8451	FBGN0037440-MONOMER
8452	FBGN0000357-MONOMER
8453	FBGN0039616-MONOMER
8454	FBGN0046785-MONOMER
8455	FBGN0002773-MONOMER
8456	FBGN0053221-MONOMER
8457	FBGN0000394-MONOMER
8458	FBGN0033236-MONOMER
8459	FBGN0036564-MONOMER
8460	FBGN0030089-MONOMER
8461	FBGN0051730-MONOMER
8462	FBGN0052364-MONOMER
8463	FBGN0039637-MONOMER
8464	FBGN0050345-MONOMER
8465	FBGN0034723-MONOMER
8466	FBGN0036463-MONOMER
8467	FBGN0031770-MONOMER
8468	FBGN0035139-MONOMER
8469	FBGN0033475-MONOMER
8470	FBGN0029747-MONOMER
8471	FBGN0086359-MONOMER
8472	FBGN0032293-MONOMER
8473	FBGN0085403-MONOMER
8474	FBGN0039634-MONOMER
8475	FBGN0038266-MONOMER
8476	FBGN0030297-MONOMER
8477	FBGN0036689-MONOMER
8478	FBGN0051862-MONOMER
8479	FBGN0031504-MONOMER
8480	FBGN0036311-MONOMER
8481	FBGN0058182-MONOMER
8482	FBGN0033905-MONOMER
8483	FBGN0030990-MONOMER
8484	FBGN0050089-MONOMER
8485	FBGN0052791-MONOMER
8486	FBGN0036090-MONOMER
8487	FBGN0052209-MONOMER
8488	FBGN0040153-MONOMER
8489	FBGN0000036-MONOMER
8490	FBGN0029949-MONOMER
8491	FBGN0030260-MONOMER
8492	FBGN0032139-MONOMER
8493	FBGN0033136-MONOMER
8494	FBGN0039802-MONOMER
8495	FBGN0035428-MONOMER
8496	FBGN0053524-MONOMER
8497	FBGN0030358-MONOMER
8498	FBGN0034618-MONOMER
8499	FBGN0052369-MONOMER
8500	FBGN0031194-MONOMER
8501	FBGN0026415-MONOMER
8502	FBGN0259166-MONOMER
8503	FBGN0025185-MONOMER
8504	FBGN0053208-MONOMER
8505	FBGN0085310-MONOMER
8506	FBGN0051253-MONOMER
8507	FBGN0058157-MONOMER
8508	FBGN0035297-MONOMER
8509	FBGN0039801-MONOMER
8510	FBGN0029906-MONOMER
8511	FBGN0250844-MONOMER
8512	FBGN0051546-MONOMER
8513	FBGN0039635-MONOMER
8514	FBGN0051992-MONOMER
8515	FBGN0038467-MONOMER
8516	FBGN0038532-MONOMER
8517	FBGN0003300-MONOMER
8518	FBGN0035097-MONOMER
8519	FBGN0005278-MONOMER
8520	FBGN0031966-MONOMER
8521	FBGN0038473-MONOMER
8522	FBGN0064123-MONOMER
8523	FBGN0034451-MONOMER
8524	FBGN0040871-MONOMER
8525	FBGN0034180-MONOMER
8526	FBGN0023396-MONOMER
8527	FBGN0028993-MONOMER
8528	FBGN0035632-MONOMER
8529	FBGN0037824-MONOMER
8530	FBGN0037153-MONOMER
8531	FBGN0036817-MONOMER
8532	FBGN0038786-MONOMER
8533	FBGN0052712-MONOMER
8534	FBGN0032314-MONOMER
8535	FBGN0036072-MONOMER
8536	FBGN0030375-MONOMER
8537	FBGN0031498-MONOMER
8538	FBGN0015035-MONOMER
8539	FBGN0033380-MONOMER
8540	FBGN0010341-MONOMER
8541	FBGN0034689-MONOMER
8542	FBGN0004861-MONOMER
8543	FBGN0053489-MONOMER
8544	FBGN0052343-MONOMER
8545	FBGN0010620-MONOMER
8546	FBGN0033937-MONOMER
8547	FBGN0016919-MONOMER
8548	FBGN0030182-MONOMER
8549	FBGN0086908-MONOMER
8550	FBGN0036363-MONOMER
8551	FBGN0051279-MONOMER
8552	FBGN0040234-MONOMER
8553	FBGN0036843-MONOMER
8554	FBGN0034971-MONOMER
8555	FBGN0032891-MONOMER
8556	FBGN0033483-MONOMER
8557	FBGN0031535-MONOMER
8558	FBGN0035909-MONOMER
8559	FBGN0003392-MONOMER
8560	FBGN0011230-MONOMER
8561	FBGN0050361-MONOMER
8562	FBGN0005642-MONOMER
8563	FBGN0085424-MONOMER
8564	FBGN0039238-MONOMER
8565	FBGN0032476-MONOMER
8566	FBGN0037773-MONOMER
8567	FBGN0036534-MONOMER
8568	FBGN0031829-MONOMER
8569	FBGN0020307-MONOMER
8570	FBGN0040899-MONOMER
8571	FBGN0000242-MONOMER
8572	FBGN0004394-MONOMER
8573	FBGN0004913-MONOMER
8574	FBGN0034394-MONOMER
8575	FBGN0039840-MONOMER
8576	FBGN0035014-MONOMER
8577	FBGN0053192-MONOMER
8578	FBGN0003659-MONOMER
8579	FBGN0035268-MONOMER
8580	FBGN0039167-MONOMER
8581	FBGN0038571-MONOMER
8582	FBGN0011282-MONOMER
8583	FBGN0038426-MONOMER
8584	FBGN0038083-MONOMER
8585	FBGN0034507-MONOMER
8586	FBGN0031224-MONOMER
8587	FBGN0050499-MONOMER
8588	FBGN0058138-MONOMER
8589	FBGN0035455-MONOMER
8590	FBGN0050488-MONOMER
8591	FBGN0086757-MONOMER
