FBGN0038200	FBgn0038200	FBGN0038200-MONOMER
FBGN0032626	FBgn0032626	FBGN0032626-MONOMER
FBGN0032729	FBgn0032729	FBGN0032729-MONOMER
FBGN0034645	FBgn0034645	FBGN0034645-MONOMER
FBGN0000463	FBgn0000463	FBGN0000463-MONOMER
FBGN0032202	FBgn0032202	FBGN0032202-MONOMER
FBGN0016123	FBgn0016123	FBGN0016123-MONOMER
FBGN0052627	FBgn0052627	FBGN0052627-MONOMER
FBGN0035873	FBgn0035873	FBGN0035873-MONOMER
FBGN0037263	FBgn0037263	FBGN0037263-MONOMER
FBGN0034568	FBgn0034568	FBGN0034568-MONOMER
FBGN0037431	FBgn0037431	FBGN0037431-MONOMER
FBGN0032833	FBgn0032833	FBGN0032833-MONOMER
FBGN0034396	FBgn0034396	FBGN0034396-MONOMER
FBGN0020277	FBgn0020277	FBGN0020277-MONOMER
FBGN0031606	FBgn0031606	FBGN0031606-MONOMER
FBGN0035026	FBgn0035026	FBGN0035026-MONOMER
FBGN0032223	FBgn0032223	FBGN0032223-MONOMER
FBGN0039086	FBgn0039086	FBGN0039086-MONOMER
FBGN0033490	FBgn0033490	FBGN0033490-MONOMER
FBGN0047038	FBgn0047038	FBGN0047038-MONOMER
FBGN0000454	FBgn0000454	FBGN0000454-MONOMER
FBGN0003683	FBgn0003683	FBGN0003683-MONOMER
FBGN0013350	FBgn0013350	FBGN0013350-MONOMER
FBGN0037275	FBgn0037275	FBGN0037275-MONOMER
FBGN0052647	FBgn0052647	FBGN0052647-MONOMER
FBGN0034387	FBgn0034387	FBGN0034387-MONOMER
FBGN0039018	FBgn0039018	FBGN0039018-MONOMER
FBGN0035709	FBgn0035709	FBGN0035709-MONOMER
FBGN0031335	FBgn0031335	FBGN0031335-MONOMER
FBGN0015320	FBgn0015320	FBGN0015320-MONOMER
FBGN0053182	FBgn0053182	FBGN0053182-MONOMER
FBGN0259233	FBgn0259233	FBGN0259233-MONOMER
FBGN0034710	FBgn0034710	FBGN0034710-MONOMER
FBGN0000052	FBgn0000052	FBGN0000052-MONOMER
FBGN0037487	FBgn0037487	FBGN0037487-MONOMER
FBGN0026370	FBgn0026370	FBGN0026370-MONOMER
FBGN0015544	FBgn0015544	FBGN0015544-MONOMER
FBGN0037541	FBgn0037541	FBGN0037541-MONOMER
FBGN0003520	FBgn0003520	FBGN0003520-MONOMER
FBGN0034659	FBgn0034659	FBGN0034659-MONOMER
FBGN0005616	FBgn0005616	FBGN0005616-MONOMER
FBGN0034520	FBgn0034520	FBGN0034520-MONOMER
FBGN0020248	FBgn0020248	FBGN0020248-MONOMER
FBGN0044818	FBgn0044818	FBGN0044818-MONOMER
FBGN0259176	FBgn0259176	FBGN0259176-MONOMER
FBGN0027090	FBgn0027090	FBGN0027090-MONOMER
FBGN0033528	FBgn0033528	FBGN0033528-MONOMER
FBGN0026058	FBgn0026058	FBGN0026058-MONOMER
FBGN0035375	FBgn0035375	FBGN0035375-MONOMER
FBGN0000566	FBgn0000566	FBGN0000566-MONOMER
FBGN0039374	FBgn0039374	FBGN0039374-MONOMER
FBGN0011576	FBgn0011576	FBGN0011576-MONOMER
FBGN0016976	FBgn0016976	FBGN0016976-MONOMER
FBGN0032405	FBgn0032405	FBGN0032405-MONOMER
FBGN0001970	FBgn0001970	FBGN0001970-MONOMER
FBGN0032228	FBgn0032228	FBGN0032228-MONOMER
FBGN0037801	FBgn0037801	FBGN0037801-MONOMER
FBGN0031656	FBgn0031656	FBGN0031656-MONOMER
FBGN0038074	FBgn0038074	FBGN0038074-MONOMER
FBGN0031208	FBgn0031208	FBGN0031208-MONOMER
FBGN0024913	FBgn0024913	FBGN0024913-MONOMER
FBGN0005659	FBgn0005659	FBGN0005659-MONOMER
FBGN0029729	FBgn0029729	FBGN0029729-MONOMER
FBGN0035590	FBgn0035590	FBGN0035590-MONOMER
FBGN0000591	FBgn0000591	FBGN0000591-MONOMER
FBGN0017453	FBgn0017453	FBGN0017453-MONOMER
FBGN0040212	FBgn0040212	FBGN0040212-MONOMER
FBGN0034433	FBgn0034433	FBGN0034433-MONOMER
FBGN0025837	FBgn0025837	FBGN0025837-MONOMER
FBGN0037942	FBgn0037942	FBGN0037942-MONOMER
FBGN0035050	FBgn0035050	FBGN0035050-MONOMER
FBGN0037359	FBgn0037359	FBGN0037359-MONOMER
FBGN0037820	FBgn0037820	FBGN0037820-MONOMER
FBGN0037046	FBgn0037046	FBGN0037046-MONOMER
FBGN0039687	FBgn0039687	FBGN0039687-MONOMER
FBGN0000439	FBgn0000439	FBGN0000439-MONOMER
FBGN0039273	FBgn0039273	FBGN0039273-MONOMER
FBGN0039141	FBgn0039141	FBGN0039141-MONOMER
FBGN0026721	FBgn0026721	FBGN0026721-MONOMER
FBGN0029175	FBgn0029175	FBGN0029175-MONOMER
FBGN0036285	FBgn0036285	FBGN0036285-MONOMER
FBGN0033440	FBgn0033440	FBGN0033440-MONOMER
FBGN0033312	FBgn0033312	FBGN0033312-MONOMER
FBGN0037218	FBgn0037218	FBGN0037218-MONOMER
FBGN0032901	FBgn0032901	FBGN0032901-MONOMER
FBGN0031140	FBgn0031140	FBGN0031140-MONOMER
FBGN0053111	FBgn0053111	FBGN0053111-MONOMER
FBGN0032669	FBgn0032669	FBGN0032669-MONOMER
FBGN0029123	FBgn0029123	FBGN0029123-MONOMER
FBGN0032639	FBgn0032639	FBGN0032639-MONOMER
FBGN0044048	FBgn0044048	FBGN0044048-MONOMER
FBGN0053291	FBgn0053291	FBGN0053291-MONOMER
FBGN0031426	FBgn0031426	FBGN0031426-MONOMER
FBGN0037561	FBgn0037561	FBGN0037561-MONOMER
FBGN0037995	FBgn0037995	FBGN0037995-MONOMER
FBGN0040078	FBgn0040078	FBGN0040078-MONOMER
FBGN0036833	FBgn0036833	FBGN0036833-MONOMER
FBGN0038548	FBgn0038548	FBGN0038548-MONOMER
FBGN0040265	FBgn0040265	FBGN0040265-MONOMER
FBGN0030668	FBgn0030668	FBGN0030668-MONOMER
FBGN0004828	FBgn0004828	FBGN0004828-MONOMER
FBGN0030863	FBgn0030863	FBGN0030863-MONOMER
FBGN0038852	FBgn0038852	FBGN0038852-MONOMER
FBGN0003090	FBgn0003090	FBGN0003090-MONOMER
FBGN0033538	FBgn0033538	FBGN0033538-MONOMER
FBGN0029854	FBgn0029854	FBGN0029854-MONOMER
FBGN0041184	FBgn0041184	FBGN0041184-MONOMER
FBGN0011692	FBgn0011692	FBGN0011692-MONOMER
FBGN0019639	FBgn0019639	FBGN0019639-MONOMER
FBGN0031459	FBgn0031459	FBGN0031459-MONOMER
FBGN0051955	FBgn0051955	FBGN0051955-MONOMER
FBGN0030051	FBgn0030051	FBGN0030051-MONOMER
FBGN0015610	FBgn0015610	FBGN0015610-MONOMER
FBGN0040322	FBgn0040322	FBGN0040322-MONOMER
FBGN0000216	FBgn0000216	FBGN0000216-MONOMER
FBGN0011259	FBgn0011259	FBGN0011259-MONOMER
FBGN0033744	FBgn0033744	FBGN0033744-MONOMER
FBGN0001314	FBgn0001314	FBGN0001314-MONOMER
FBGN0052210	FBgn0052210	FBGN0052210-MONOMER
FBGN0013531	FBgn0013531	FBGN0013531-MONOMER
FBGN0038410	FBgn0038410	FBGN0038410-MONOMER
FBGN0038947	FBgn0038947	FBGN0038947-MONOMER
FBGN0050290	FBgn0050290	FBGN0050290-MONOMER
FBGN0051642	FBgn0051642	FBGN0051642-MONOMER
FBGN0026378	FBgn0026378	FBGN0026378-MONOMER
FBGN0036391	FBgn0036391	FBGN0036391-MONOMER
FBGN0032160	FBgn0032160	FBGN0032160-MONOMER
FBGN0031034	FBgn0031034	FBGN0031034-MONOMER
FBGN0025720	FBgn0025720	FBGN0025720-MONOMER
FBGN0035665	FBgn0035665	FBGN0035665-MONOMER
FBGN0025743	FBgn0025743	FBGN0025743-MONOMER
FBGN0003887	FBgn0003887	FBGN0003887-MONOMER
FBGN0011581	FBgn0011581	FBGN0011581-MONOMER
FBGN0034301	FBgn0034301	FBGN0034301-MONOMER
FBGN0037687	FBgn0037687	FBGN0037687-MONOMER
FBGN0005586	FBgn0005586	FBGN0005586-MONOMER
FBGN0003464	FBgn0003464	FBGN0003464-MONOMER
FBGN0015924	FBgn0015924	FBGN0015924-MONOMER
FBGN0015381	FBgn0015381	FBGN0015381-MONOMER
FBGN0029656	FBgn0029656	FBGN0029656-MONOMER
FBGN0002526	FBgn0002526	FBGN0002526-MONOMER
FBGN0053276	FBgn0053276	FBGN0053276-MONOMER
FBGN0031422	FBgn0031422	FBGN0031422-MONOMER
FBGN0029603	FBgn0029603	FBGN0029603-MONOMER
FBGN0259678	FBgn0259678	FBGN0259678-MONOMER
FBGN0010609	FBgn0010609	FBGN0010609-MONOMER
FBGN0034366	FBgn0034366	FBGN0034366-MONOMER
FBGN0033480	FBgn0033480	FBGN0033480-MONOMER
FBGN0034100	FBgn0034100	FBGN0034100-MONOMER
FBGN0036714	FBgn0036714	FBGN0036714-MONOMER
FBGN0022063	FBgn0022063	FBGN0022063-MONOMER
FBGN0020497	FBgn0020497	FBGN0020497-MONOMER
FBGN0086359	FBgn0086359	FBGN0086359-MONOMER
FBGN0004399	FBgn0004399	FBGN0004399-MONOMER
FBGN0026401	FBgn0026401	FBGN0026401-MONOMER
FBGN0037911	FBgn0037911	FBGN0037911-MONOMER
FBGN0005596	FBgn0005596	FBGN0005596-MONOMER
FBGN0034554	FBgn0034554	FBGN0034554-MONOMER
FBGN0000137	FBgn0000137	FBGN0000137-MONOMER
FBGN0010335	FBgn0010335	FBGN0010335-MONOMER
FBGN0022667	FBgn0022667	FBGN0022667-MONOMER
FBGN0039228	FBgn0039228	FBGN0039228-MONOMER
FBGN0022959	FBgn0022959	FBGN0022959-MONOMER
FBGN0038767	FBgn0038767	FBGN0038767-MONOMER
FBGN0031735	FBgn0031735	FBGN0031735-MONOMER
FBGN0039153	FBgn0039153	FBGN0039153-MONOMER
FBGN0002868	FBgn0002868	FBGN0002868-MONOMER
FBGN0031373	FBgn0031373	FBGN0031373-MONOMER
FBGN0038922	FBgn0038922	FBGN0038922-MONOMER
FBGN0039858	FBgn0039858	FBGN0039858-MONOMER
FBGN0038665	FBgn0038665	FBGN0038665-MONOMER
FBGN0033294	FBgn0033294	FBGN0033294-MONOMER
FBGN0051109	FBgn0051109	FBGN0051109-MONOMER
FBGN0040765	FBgn0040765	FBGN0040765-MONOMER
FBGN0033915	FBgn0033915	FBGN0033915-MONOMER
FBGN0033774	FBgn0033774	FBGN0033774-MONOMER
FBGN0027568	FBgn0027568	FBGN0027568-MONOMER
FBGN0014420	FBgn0014420	FBGN0014420-MONOMER
FBGN0038191	FBgn0038191	FBGN0038191-MONOMER
FBGN0032161	FBgn0032161	FBGN0032161-MONOMER
FBGN0040228	FBgn0040228	FBGN0040228-MONOMER
FBGN0038897	FBgn0038897	FBGN0038897-MONOMER
FBGN0050178	FBgn0050178	FBGN0050178-MONOMER
FBGN0013678	FBgn0013678	FBGN0013678-MONOMER
FBGN0036681	FBgn0036681	FBGN0036681-MONOMER
FBGN0053462	FBgn0053462	FBGN0053462-MONOMER
FBGN0002021	FBgn0002021	FBGN0002021-MONOMER
FBGN0036762	FBgn0036762	FBGN0036762-MONOMER
FBGN0259171	FBgn0259171	FBGN0259171-MONOMER
FBGN0031111	FBgn0031111	FBGN0031111-MONOMER
FBGN0040370	FBgn0040370	FBGN0040370-MONOMER
FBGN0037742	FBgn0037742	FBGN0037742-MONOMER
FBGN0031044	FBgn0031044	FBGN0031044-MONOMER
FBGN0039609	FBgn0039609	FBGN0039609-MONOMER
FBGN0002855	FBgn0002855	FBGN0002855-MONOMER
FBGN0015933	FBgn0015933	FBGN0015933-MONOMER
FBGN0024362	FBgn0024362	FBGN0024362-MONOMER
FBGN0032243	FBgn0032243	FBGN0032243-MONOMER
FBGN0031462	FBgn0031462	FBGN0031462-MONOMER
FBGN0035336	FBgn0035336	FBGN0035336-MONOMER
FBGN0036449	FBgn0036449	FBGN0036449-MONOMER
FBGN0000060	FBgn0000060	FBGN0000060-MONOMER
FBGN0040687	FBgn0040687	FBGN0040687-MONOMER
FBGN0039631	FBgn0039631	FBGN0039631-MONOMER
FBGN0036511	FBgn0036511	FBGN0036511-MONOMER
FBGN0025115	FBgn0025115	FBGN0025115-MONOMER
FBGN0053113	FBgn0053113	FBGN0053113-MONOMER
FBGN0031142	FBgn0031142	FBGN0031142-MONOMER
FBGN0050489	FBgn0050489	FBGN0050489-MONOMER
FBGN0001247	FBgn0001247	FBGN0001247-MONOMER
FBGN0038072	FBgn0038072	FBGN0038072-MONOMER
FBGN0014869	FBgn0014869	FBGN0014869-MONOMER
FBGN0021795	FBgn0021795	FBGN0021795-MONOMER
FBGN0020637	FBgn0020637	FBGN0020637-MONOMER
FBGN0034964	FBgn0034964	FBGN0034964-MONOMER
FBGN0035951	FBgn0035951	FBGN0035951-MONOMER
FBGN0052482	FBgn0052482	FBGN0052482-MONOMER
FBGN0034729	FBgn0034729	FBGN0034729-MONOMER
FBGN0013767	FBgn0013767	FBGN0013767-MONOMER
FBGN0050022	FBgn0050022	FBGN0050022-MONOMER
FBGN0085476	FBgn0085476	FBGN0085476-MONOMER
FBGN0030914	FBgn0030914	FBGN0030914-MONOMER
FBGN0058381	FBgn0058381	FBGN0058381-MONOMER
FBGN0031252	FBgn0031252	FBGN0031252-MONOMER
FBGN0031961	FBgn0031961	FBGN0031961-MONOMER
FBGN0027866	FBgn0027866	FBGN0027866-MONOMER
FBGN0032192	FBgn0032192	FBGN0032192-MONOMER
FBGN0033238	FBgn0033238	FBGN0033238-MONOMER
FBGN0028925	FBgn0028925	FBGN0028925-MONOMER
FBGN0037276	FBgn0037276	FBGN0037276-MONOMER
FBGN0039500	FBgn0039500	FBGN0039500-MONOMER
FBGN0034478	FBgn0034478	FBGN0034478-MONOMER
FBGN0030612	FBgn0030612	FBGN0030612-MONOMER
FBGN0002538	FBgn0002538	FBGN0002538-MONOMER
FBGN0035007	FBgn0035007	FBGN0035007-MONOMER
FBGN0038315	FBgn0038315	FBGN0038315-MONOMER
FBGN0042133	FBgn0042133	FBGN0042133-MONOMER
FBGN0053263	FBgn0053263	FBGN0053263-MONOMER
FBGN0015245	FBgn0015245	FBGN0015245-MONOMER
FBGN0062541	FBgn0062541	FBGN0062541-MONOMER
FBGN0033203	FBgn0033203	FBGN0033203-MONOMER
FBGN0032442	FBgn0032442	FBGN0032442-MONOMER
FBGN0045473	FBgn0045473	FBGN0045473-MONOMER
FBGN0051922	FBgn0051922	FBGN0051922-MONOMER
FBGN0011676	FBgn0011676	FBGN0011676-MONOMER
FBGN0004397	FBgn0004397	FBGN0004397-MONOMER
FBGN0003513	FBgn0003513	FBGN0003513-MONOMER
FBGN0035643	FBgn0035643	FBGN0035643-MONOMER
FBGN0032382	FBgn0032382	FBGN0032382-MONOMER
FBGN0028902	FBgn0028902	FBGN0028902-MONOMER
FBGN0033033	FBgn0033033	FBGN0033033-MONOMER
FBGN0039040	FBgn0039040	FBGN0039040-MONOMER
FBGN0036522	FBgn0036522	FBGN0036522-MONOMER
FBGN0036009	FBgn0036009	FBGN0036009-MONOMER
FBGN0051450	FBgn0051450	FBGN0051450-MONOMER
FBGN0035690	FBgn0035690	FBGN0035690-MONOMER
FBGN0001197	FBgn0001197	FBGN0001197-MONOMER
FBGN0037515	FBgn0037515	FBGN0037515-MONOMER
FBGN0051632	FBgn0051632	FBGN0051632-MONOMER
FBGN0001219	FBgn0001219	FBGN0001219-MONOMER
FBGN0032083	FBgn0032083	FBGN0032083-MONOMER
FBGN0026620	FBgn0026620	FBGN0026620-MONOMER
FBGN0000593	FBgn0000593	FBGN0000593-MONOMER
FBGN0004176	FBgn0004176	FBGN0004176-MONOMER
FBGN0039759	FBgn0039759	FBGN0039759-MONOMER
FBGN0032752	FBgn0032752	FBGN0032752-MONOMER
FBGN0013279	FBgn0013279	FBGN0013279-MONOMER
FBGN0019928	FBgn0019928	FBGN0019928-MONOMER
FBGN0039668	FBgn0039668	FBGN0039668-MONOMER
FBGN0004862	FBgn0004862	FBGN0004862-MONOMER
FBGN0008636	FBgn0008636	FBGN0008636-MONOMER
FBGN0000473	FBgn0000473	FBGN0000473-MONOMER
FBGN0034159	FBgn0034159	FBGN0034159-MONOMER
FBGN0034657	FBgn0034657	FBGN0034657-MONOMER
FBGN0024432	FBgn0024432	FBGN0024432-MONOMER
FBGN0010407	FBgn0010407	FBGN0010407-MONOMER
FBGN0011836	FBgn0011836	FBGN0011836-MONOMER
FBGN0050103	FBgn0050103	FBGN0050103-MONOMER
FBGN0037341	FBgn0037341	FBGN0037341-MONOMER
FBGN0031718	FBgn0031718	FBGN0031718-MONOMER
FBGN0028379	FBgn0028379	FBGN0028379-MONOMER
FBGN0003300	FBgn0003300	FBGN0003300-MONOMER
FBGN0086782	FBgn0086782	FBGN0086782-MONOMER
FBGN0050203	FBgn0050203	FBGN0050203-MONOMER
FBGN0038244	FBgn0038244	FBGN0038244-MONOMER
FBGN0039367	FBgn0039367	FBGN0039367-MONOMER
FBGN0020510	FBgn0020510	FBGN0020510-MONOMER
FBGN0022702	FBgn0022702	FBGN0022702-MONOMER
FBGN0052423	FBgn0052423	FBGN0052423-MONOMER
FBGN0022984	FBgn0022984	FBGN0022984-MONOMER
FBGN0086689	FBgn0086689	FBGN0086689-MONOMER
FBGN0040502	FBgn0040502	FBGN0040502-MONOMER
FBGN0035003	FBgn0035003	FBGN0035003-MONOMER
FBGN0035799	FBgn0035799	FBGN0035799-MONOMER
FBGN0028540	FBgn0028540	FBGN0028540-MONOMER
FBGN0043470	FBgn0043470	FBGN0043470-MONOMER
FBGN0001341	FBgn0001341	FBGN0001341-MONOMER
FBGN0002971	FBgn0002971	FBGN0002971-MONOMER
FBGN0259178	FBgn0259178	FBGN0259178-MONOMER
FBGN0031463	FBgn0031463	FBGN0031463-MONOMER
FBGN0046887	FBgn0046887	FBGN0046887-MONOMER
FBGN0038450	FBgn0038450	FBGN0038450-MONOMER
FBGN0015727	FBgn0015727	FBGN0015727-MONOMER
FBGN0036274	FBgn0036274	FBGN0036274-MONOMER
FBGN0051216	FBgn0051216	FBGN0051216-MONOMER
FBGN0029897	FBgn0029897	FBGN0029897-MONOMER
FBGN0017546	FBgn0017546	FBGN0017546-MONOMER
FBGN0040284	FBgn0040284	FBGN0040284-MONOMER
FBGN0025456	FBgn0025456	FBGN0025456-MONOMER
FBGN0051472	FBgn0051472	FBGN0051472-MONOMER
FBGN0015222	FBgn0015222	FBGN0015222-MONOMER
FBGN0031850	FBgn0031850	FBGN0031850-MONOMER
FBGN0001405	FBgn0001405	FBGN0001405-MONOMER
FBGN0035956	FBgn0035956	FBGN0035956-MONOMER
FBGN0020129	FBgn0020129	FBGN0020129-MONOMER
FBGN0003463	FBgn0003463	FBGN0003463-MONOMER
FBGN0033603	FBgn0033603	FBGN0033603-MONOMER
FBGN0039830	FBgn0039830	FBGN0039830-MONOMER
FBGN0015032	FBgn0015032	FBGN0015032-MONOMER
FBGN0024371	FBgn0024371	FBGN0024371-MONOMER
FBGN0045485	FBgn0045485	FBGN0045485-MONOMER
FBGN0052741	FBgn0052741	FBGN0052741-MONOMER
FBGN0027602	FBgn0027602	FBGN0027602-MONOMER
FBGN0033542	FBgn0033542	FBGN0033542-MONOMER
FBGN0040005	FBgn0040005	FBGN0040005-MONOMER
FBGN0040093	FBgn0040093	FBGN0040093-MONOMER
FBGN0003138	FBgn0003138	FBGN0003138-MONOMER
FBGN0033752	FBgn0033752	FBGN0033752-MONOMER
FBGN0051091	FBgn0051091	FBGN0051091-MONOMER
FBGN0016663	FBgn0016663	FBGN0016663-MONOMER
FBGN0034866	FBgn0034866	FBGN0034866-MONOMER
FBGN0033466	FBgn0033466	FBGN0033466-MONOMER
FBGN0022361	FBgn0022361	FBGN0022361-MONOMER
FBGN0034950	FBgn0034950	FBGN0034950-MONOMER
FBGN0039227	FBgn0039227	FBGN0039227-MONOMER
FBGN0039611	FBgn0039611	FBGN0039611-MONOMER
FBGN0064116	FBgn0064116	FBGN0064116-MONOMER
FBGN0028552	FBgn0028552	FBGN0028552-MONOMER
FBGN0039863	FBgn0039863	FBGN0039863-MONOMER
FBGN0058380	FBgn0058380	FBGN0058380-MONOMER
FBGN0029992	FBgn0029992	FBGN0029992-MONOMER
FBGN0004117	FBgn0004117	FBGN0004117-MONOMER
FBGN0031437	FBgn0031437	FBGN0031437-MONOMER
FBGN0011837	FBgn0011837	FBGN0011837-MONOMER
FBGN0037242	FBgn0037242	FBGN0037242-MONOMER
FBGN0024980	FBgn0024980	FBGN0024980-MONOMER
FBGN0038068	FBgn0038068	FBGN0038068-MONOMER
FBGN0050359	FBgn0050359	FBGN0050359-MONOMER
FBGN0028687	FBgn0028687	FBGN0028687-MONOMER
FBGN0005411	FBgn0005411	FBGN0005411-MONOMER
FBGN0032240	FBgn0032240	FBGN0032240-MONOMER
FBGN0035048	FBgn0035048	FBGN0035048-MONOMER
FBGN0038167	FBgn0038167	FBGN0038167-MONOMER
FBGN0034726	FBgn0034726	FBGN0034726-MONOMER
FBGN0038865	FBgn0038865	FBGN0038865-MONOMER
FBGN0038188	FBgn0038188	FBGN0038188-MONOMER
FBGN0259140	FBgn0259140	FBGN0259140-MONOMER
FBGN0042683	FBgn0042683	FBGN0042683-MONOMER
FBGN0033765	FBgn0033765	FBGN0033765-MONOMER
FBGN0036380	FBgn0036380	FBGN0036380-MONOMER
FBGN0030749	FBgn0030749	FBGN0030749-MONOMER
FBGN0038976	FBgn0038976	FBGN0038976-MONOMER
FBGN0052532	FBgn0052532	FBGN0052532-MONOMER
FBGN0014856	FBgn0014856	FBGN0014856-MONOMER
FBGN0014366	FBgn0014366	FBGN0014366-MONOMER
FBGN0027375	FBgn0027375	FBGN0027375-MONOMER
FBGN0039471	FBgn0039471	FBGN0039471-MONOMER
FBGN0035915	FBgn0035915	FBGN0035915-MONOMER
FBGN0032650	FBgn0032650	FBGN0032650-MONOMER
FBGN0030878	FBgn0030878	FBGN0030878-MONOMER
FBGN0086675	FBgn0086675	FBGN0086675-MONOMER
FBGN0011283	FBgn0011283	FBGN0011283-MONOMER
FBGN0038515	FBgn0038515	FBGN0038515-MONOMER
FBGN0034390	FBgn0034390	FBGN0034390-MONOMER
FBGN0069056	FBgn0069056	FBGN0069056-MONOMER
FBGN0016970	FBgn0016970	FBGN0016970-MONOMER
FBGN0037707	FBgn0037707	FBGN0037707-MONOMER
FBGN0030252	FBgn0030252	FBGN0030252-MONOMER
FBGN0052209	FBgn0052209	FBGN0052209-MONOMER
FBGN0038638	FBgn0038638	FBGN0038638-MONOMER
FBGN0036875	FBgn0036875	FBGN0036875-MONOMER
FBGN0051287	FBgn0051287	FBGN0051287-MONOMER
FBGN0035849	FBgn0035849	FBGN0035849-MONOMER
FBGN0001105	FBgn0001105	FBGN0001105-MONOMER
FBGN0051988	FBgn0051988	FBGN0051988-MONOMER
FBGN0031696	FBgn0031696	FBGN0031696-MONOMER
FBGN0001148	FBgn0001148	FBGN0001148-MONOMER
FBGN0037105	FBgn0037105	FBGN0037105-MONOMER
FBGN0003747	FBgn0003747	FBGN0003747-MONOMER
FBGN0003525	FBgn0003525	FBGN0003525-MONOMER
FBGN0010246	FBgn0010246	FBGN0010246-MONOMER
FBGN0039184	FBgn0039184	FBGN0039184-MONOMER
FBGN0036028	FBgn0036028	FBGN0036028-MONOMER
FBGN0032437	FBgn0032437	FBGN0032437-MONOMER
FBGN0030148	FBgn0030148	FBGN0030148-MONOMER
FBGN0082304	FBgn0082304	FBGN0082304-MONOMER
FBGN0037074	FBgn0037074	FBGN0037074-MONOMER
FBGN0024491	FBgn0024491	FBGN0024491-MONOMER
FBGN0032770	FBgn0032770	FBGN0032770-MONOMER
FBGN0036997	FBgn0036997	FBGN0036997-MONOMER
FBGN0053147	FBgn0053147	FBGN0053147-MONOMER
FBGN0040493	FBgn0040493	FBGN0040493-MONOMER
FBGN0019938	FBgn0019938	FBGN0019938-MONOMER
FBGN0037240	FBgn0037240	FBGN0037240-MONOMER
FBGN0035027	FBgn0035027	FBGN0035027-MONOMER
FBGN0038491	FBgn0038491	FBGN0038491-MONOMER
FBGN0038365	FBgn0038365	FBGN0038365-MONOMER
FBGN0028986	FBgn0028986	FBGN0028986-MONOMER
FBGN0039094	FBgn0039094	FBGN0039094-MONOMER
FBGN0000061	FBgn0000061	FBGN0000061-MONOMER
FBGN0039049	FBgn0039049	FBGN0039049-MONOMER
FBGN0013764	FBgn0013764	FBGN0013764-MONOMER
FBGN0038366	FBgn0038366	FBGN0038366-MONOMER
FBGN0031005	FBgn0031005	FBGN0031005-MONOMER
FBGN0027538	FBgn0027538	FBGN0027538-MONOMER
FBGN0033402	FBgn0033402	FBGN0033402-MONOMER
FBGN0024806	FBgn0024806	FBGN0024806-MONOMER
FBGN0039987	FBgn0039987	FBGN0039987-MONOMER
FBGN0036225	FBgn0036225	FBGN0036225-MONOMER
FBGN0014019	FBgn0014019	FBGN0014019-MONOMER
FBGN0030200	FBgn0030200	FBGN0030200-MONOMER
FBGN0021750	FBgn0021750	FBGN0021750-MONOMER
FBGN0037455	FBgn0037455	FBGN0037455-MONOMER
FBGN0001145	FBgn0001145	FBGN0001145-MONOMER
FBGN0053861	FBgn0053861	FBGN0053861-MONOMER
FBGN0013760	FBgn0013760	FBGN0013760-MONOMER
FBGN0050457	FBgn0050457	FBGN0050457-MONOMER
FBGN0002583	FBgn0002583	FBGN0002583-MONOMER
FBGN0020921	FBgn0020921	FBGN0020921-MONOMER
FBGN0029157	FBgn0029157	FBGN0029157-MONOMER
FBGN0026259	FBgn0026259	FBGN0026259-MONOMER
FBGN0036921	FBgn0036921	FBGN0036921-MONOMER
FBGN0003742	FBgn0003742	FBGN0003742-MONOMER
FBGN0053910	FBgn0053910	FBGN0053910-MONOMER
FBGN0015765	FBgn0015765	FBGN0015765-MONOMER
FBGN0000370	FBgn0000370	FBGN0000370-MONOMER
FBGN0032634	FBgn0032634	FBGN0032634-MONOMER
FBGN0035453	FBgn0035453	FBGN0035453-MONOMER
FBGN0039218	FBgn0039218	FBGN0039218-MONOMER
FBGN0028517	FBgn0028517	FBGN0028517-MONOMER
FBGN0030787	FBgn0030787	FBGN0030787-MONOMER
FBGN0040291	FBgn0040291	FBGN0040291-MONOMER
FBGN0022707	FBgn0022707	FBGN0022707-MONOMER
FBGN0033998	FBgn0033998	FBGN0033998-MONOMER
FBGN0004918	FBgn0004918	FBGN0004918-MONOMER
FBGN0035147	FBgn0035147	FBGN0035147-MONOMER
FBGN0002899	FBgn0002899	FBGN0002899-MONOMER
FBGN0086611	FBgn0086611	FBGN0086611-MONOMER
FBGN0051832	FBgn0051832	FBGN0051832-MONOMER
FBGN0033243	FBgn0033243	FBGN0033243-MONOMER
FBGN0028700	FBgn0028700	FBGN0028700-MONOMER
FBGN0022708	FBgn0022708	FBGN0022708-MONOMER
FBGN0025639	FBgn0025639	FBGN0025639-MONOMER
FBGN0003501	FBgn0003501	FBGN0003501-MONOMER
FBGN0002537	FBgn0002537	FBGN0002537-MONOMER
FBGN0037167	FBgn0037167	FBGN0037167-MONOMER
FBGN0053820	FBgn0053820	FBGN0053820-MONOMER
FBGN0034588	FBgn0034588	FBGN0034588-MONOMER
FBGN0051314	FBgn0051314	FBGN0051314-MONOMER
FBGN0024274	FBgn0024274	FBGN0024274-MONOMER
FBGN0002174	FBgn0002174	FBGN0002174-MONOMER
FBGN0015299	FBgn0015299	FBGN0015299-MONOMER
FBGN0036881	FBgn0036881	FBGN0036881-MONOMER
FBGN0030208	FBgn0030208	FBGN0030208-MONOMER
FBGN0000559	FBgn0000559	FBGN0000559-MONOMER
